{HEADER}
user_id: 123
target_id: 056
target_screen_position_mm: [-71.92, -79.88]
fingertip_offset: [1.22, 33.85, 20.50]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
0.8352,56,0,6.8848,109.9757,610.4594,7.5630,143.8376,589.9598,-0.0359,0.0468,-0.0387,0.9975,1475.0000,1361.0000,1873.0000,,,,
0.8442,56,0,10.2985,108.9888,605.3649,11.0200,142.8498,584.8654,-0.0378,0.0497,-0.0394,0.9973,1457.0000,1363.0000,1873.0000,,,,
0.8554,56,0,10.2985,108.9888,605.3649,11.0200,142.8498,584.8654,-0.0378,0.0497,-0.0394,0.9973,1435.0000,1366.0000,1874.0000,,,,
0.8674,56,0,10.2985,108.9888,605.3649,11.0200,142.8498,584.8654,-0.0378,0.0497,-0.0394,0.9973,1416.0000,1372.0000,1874.0000,,,,
0.8794,56,0,14.5909,110.2223,603.6385,15.1236,144.0867,583.1390,-0.0383,0.0537,-0.0399,0.9970,1400.0000,1376.0000,1874.0000,,,,
0.8913,56,0,14.5909,110.2223,603.6385,15.1236,144.0867,583.1390,-0.0383,0.0537,-0.0399,0.9970,1381.0000,1382.0000,1874.0000,,,,
0.9033,56,0,21.4084,111.7134,598.4814,21.4679,145.5820,577.9819,-0.0381,0.0529,-0.0385,0.9971,1364.0000,1387.0000,1874.0000,,,,
0.9121,56,0,21.4084,111.7134,598.4814,21.4679,145.5820,577.9819,-0.0381,0.0529,-0.0385,0.9971,1348.0000,1395.0000,1874.0000,,,,
0.9232,56,0,23.2292,109.9371,596.0443,23.4997,143.8047,575.5448,-0.0364,0.0574,-0.0380,0.9970,1330.0000,1402.0000,1874.0000,,,,
0.9352,56,0,23.2292,109.9371,596.0443,23.4997,143.8047,575.5448,-0.0364,0.0574,-0.0380,0.9970,1312.0000,1412.0000,1874.0000,,,,
0.9476,56,0,25.2828,109.4714,590.4310,25.0356,143.3392,569.9315,-0.0375,0.0547,-0.0373,0.9971,1295.0000,1419.0000,1874.0000,,,,
0.9593,56,0,25.2828,109.4714,590.4310,25.0356,143.3392,569.9315,-0.0375,0.0547,-0.0373,0.9971,1281.0000,1425.0000,1874.0000,,,,
0.9681,56,0,25.2828,109.4714,590.4310,25.0356,143.3392,569.9315,-0.0375,0.0547,-0.0373,0.9971,1271.0000,1429.0000,1874.0000,,,,
