{HEADER}
user_id: 123
target_id: 126
target_screen_position_mm: [135.88, -48.04]
fingertip_offset: [1.51, 33.58, 19.27]
completion_time: 14.1493
endpoint_error_mm: [18.4430, 20.8874, 8.5383]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
1.0837,126,0,35.8516,97.2141,746.6898,36.4115,130.8194,727.4176,-0.0100,-0.0312,-0.0456,0.9984,1342.0000,1723.0000,1875.0000,,,,
1.0956,126,0,23.5681,94.4882,743.4634,24.3498,128.0890,724.1913,-0.0080,-0.0387,-0.0472,0.9981,1358.0000,1711.0000,1875.0000,,,,
1.1079,126,0,23.5681,94.4882,743.4634,24.3498,128.0890,724.1913,-0.0080,-0.0387,-0.0472,0.9981,1384.0000,1694.0000,1875.0000,,,,
1.1167,126,0,16.7369,91.3623,741.8632,16.8740,124.9720,722.5910,-0.0101,-0.0422,-0.0487,0.9979,1401.0000,1684.0000,1875.0000,,,,
1.1276,126,0,16.7369,91.3623,741.8632,16.8740,124.9720,722.5910,-0.0101,-0.0422,-0.0487,0.9979,1424.0000,1671.0000,1875.0000,,,,
1.1399,126,0,9.9293,88.6822,743.6624,10.4829,122.2876,724.3902,-0.0119,-0.0427,-0.0486,0.9978,1446.0000,1658.0000,1875.0000,,,,
1.1517,126,0,9.9293,88.6822,743.6624,10.4829,122.2876,724.3902,-0.0119,-0.0427,-0.0486,0.9978,1469.0000,1646.0000,1875.0000,,,,
1.1635,126,0,9.9293,88.6822,743.6624,10.4829,122.2876,724.3902,-0.0119,-0.0427,-0.0486,0.9978,1486.0000,1636.0000,1875.0000,,,,
1.1760,126,0,2.8758,84.8985,735.5579,2.9912,118.5082,716.2858,-0.0121,-0.0417,-0.0489,0.9979,1502.0000,1627.0000,1875.0000,,,,
1.1847,126,0,2.8758,84.8985,735.5579,2.9912,118.5082,716.2858,-0.0121,-0.0417,-0.0489,0.9979,1516.0000,1620.0000,1875.0000,,,,
