{HEADER}
user_id: 123
target_id: 106
target_screen_position_mm: [-183.92, -48.04]
fingertip_offset: [-1.21, 32.67, 23.21]
completion_time: 6.7716
endpoint_error_mm: [-22.1340, 2.4284, 4.6803]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
1.0721,106,0,-36.3774,200.1534,486.5211,-32.9182,232.6606,463.3072,-0.0343,0.1026,-0.0279,0.9937,1441.0000,1217.0000,1871.0000,,,,
1.0808,106,0,-43.9747,195.3575,490.0356,-40.7459,227.8884,466.8217,-0.0355,0.0959,-0.0362,0.9941,1442.0000,1215.0000,1871.0000,,,,
1.0917,106,0,-43.9747,195.3575,490.0356,-40.7459,227.8884,466.8217,-0.0355,0.0959,-0.0362,0.9941,1449.0000,1210.0000,1871.0000,,,,
1.1038,106,0,-54.1015,190.2592,497.2234,-50.1455,222.7096,474.0095,-0.0417,0.0924,-0.0447,0.9938,1457.0000,1202.0000,1871.0000,,,,
1.1161,106,0,-54.1015,190.2592,497.2234,-50.1455,222.7096,474.0095,-0.0417,0.0924,-0.0447,0.9938,1471.0000,1191.0000,1871.0000,,,,
1.1277,106,0,-63.3303,185.0506,499.1009,-59.0069,217.4541,475.8870,-0.0442,0.0862,-0.0530,0.9939,1481.0000,1181.0000,1871.0000,,,,
1.1398,106,0,-63.3303,185.0506,499.1009,-59.0069,217.4541,475.8870,-0.0442,0.0862,-0.0530,0.9939,1497.0000,1167.0000,1871.0000,,,,
1.1484,106,0,-63.3303,185.0506,499.1009,-59.0069,217.4541,475.8870,-0.0442,0.0862,-0.0530,0.9939,1508.0000,1157.0000,1871.0000,,,,
1.1598,106,0,-70.1716,179.6430,501.6625,-65.6575,212.0205,478.4486,-0.0470,0.0827,-0.0604,0.9936,1518.0000,1147.0000,1872.0000,,,,
1.1719,106,0,-70.1716,179.6430,501.6625,-65.6575,212.0205,478.4486,-0.0470,0.0827,-0.0604,0.9936,1535.0000,1133.0000,1872.0000,,,,
