{HEADER}
user_id: 123
target_id: 050
target_screen_position_mm: [-167.99, -79.88]
fingertip_offset: [-1.21, 32.67, 23.21]
completion_time: 7.2683
endpoint_error_mm: [2.4898, -4.0116, 6.2442]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
0.7678,50,0,-193.3180,242.5841,1048.3461,-185.4461,274.3129,1025.1322,-0.0329,0.0329,-0.1421,0.9888,1810.0000,603.0000,1880.0000,,,,
0.7765,50,0,-193.3180,242.5841,1048.3461,-185.4461,274.3129,1025.1322,-0.0329,0.0329,-0.1421,0.9888,1810.0000,604.0000,1880.0000,,,,
0.7877,50,0,-184.1679,236.7638,1051.4009,-175.6404,268.3227,1028.1870,-0.0371,0.0396,-0.1411,0.9885,1810.0000,605.0000,1880.0000,,,,
0.7998,50,0,-184.1679,236.7638,1051.4009,-175.6404,268.3227,1028.1870,-0.0371,0.0396,-0.1411,0.9885,1810.0000,610.0000,1880.0000,,,,
0.8118,50,0,-172.6433,229.7808,1043.4752,-164.1239,261.3418,1020.2613,-0.0400,0.0404,-0.1428,0.9881,1811.0000,611.0000,1880.0000,,,,
0.8238,50,0,-172.6433,229.7808,1043.4752,-164.1239,261.3418,1020.2613,-0.0400,0.0404,-0.1428,0.9881,1811.0000,619.0000,1880.0000,,,,
0.8358,50,0,-163.2977,224.9552,1049.2694,-155.1413,256.6120,1026.0555,-0.0392,0.0413,-0.1446,0.9878,1811.0000,623.0000,1880.0000,,,,
0.8445,50,0,-163.2977,224.9552,1049.2694,-155.1413,256.6120,1026.0555,-0.0392,0.0413,-0.1446,0.9878,1811.0000,628.0000,1880.0000,,,,
0.8558,50,0,-148.6961,218.2345,1040.7330,-139.9948,249.7458,1017.5191,-0.0420,0.0439,-0.1465,0.9873,1811.0000,634.0000,1880.0000,,,,
0.8680,50,0,-148.6961,218.2345,1040.7330,-139.9948,249.7458,1017.5191,-0.0420,0.0439,-0.1465,0.9873,1812.0000,649.0000,1880.0000,,,,
0.8797,50,0,-131.5183,213.0196,1038.3505,-122.8416,244.5378,1015.1365,-0.0426,0.0538,-0.1455,0.9870,1812.0000,657.0000,1880.0000,,,,
0.8918,50,0,-131.5183,213.0196,1038.3505,-122.8416,244.5378,1015.1365,-0.0426,0.0538,-0.1455,0.9870,1812.0000,675.0000,1880.0000,,,,
0.9005,50,0,-112.8048,206.2812,1035.0808,-104.1590,237.8079,1011.8669,-0.0470,0.0602,-0.1437,0.9867,1812.0000,686.0000,1880.0000,,,,
0.9118,50,0,-112.8048,206.2812,1035.0808,-104.1590,237.8079,1011.8669,-0.0470,0.0602,-0.1437,0.9867,1795.0000,708.0000,1880.0000,,,,
0.9238,50,0,-95.5550,198.5663,1037.6501,-86.7460,230.0477,1014.4362,-0.0499,0.0655,-0.1427,0.9863,1776.0000,729.0000,1880.0000,,,,
0.9360,50,0,-95.5550,198.5663,1037.6501,-86.7460,230.0477,1014.4362,-0.0499,0.0655,-0.1427,0.9863,1754.0000,754.0000,1880.0000,,,,
0.9478,50,0,-78.6333,188.5421,1030.0199,-69.8477,220.0301,1006.8060,-0.0513,0.0664,-0.1426,0.9862,1734.0000,776.0000,1880.0000,,,,
0.9599,50,0,-78.6333,188.5421,1030.0199,-69.8477,220.0301,1006.8060,-0.0513,0.0664,-0.1426,0.9862,1709.0000,808.0000,1880.0000,,,,
0.9686,50,0,-63.2807,178.3491,1020.9647,-54.5352,209.8482,997.7508,-0.0563,0.0721,-0.1411,0.9858,1693.0000,828.0000,1880.0000,,,,
0.9798,50,0,-63.2807,178.3491,1020.9647,-54.5352,209.8482,997.7508,-0.0563,0.0721,-0.1411,0.9858,1670.0000,862.0000,1880.0000,,,,
0.9920,50,0,-50.2434,169.1345,1014.7371,-41.4451,200.6189,991.5232,-0.0615,0.0748,-0.1402,0.9854,1648.0000,891.0000,1880.0000,,,,
1.0039,50,0,-50.2434,169.1345,1014.7371,-41.4451,200.6189,991.5232,-0.0615,0.0748,-0.1402,0.9854,1627.0000,923.0000,1880.0000,,,,
1.0159,50,0,-39.4748,161.3032,1015.4155,-30.7673,192.8129,992.2015,-0.0619,0.0795,-0.1409,0.9849,1605.0000,954.0000,1880.0000,,,,
1.0280,50,0,-39.4748,161.3032,1015.4155,-30.7673,192.8129,992.2015,-0.0619,0.0795,-0.1409,0.9849,1585.0000,985.0000,1880.0000,,,,
1.0371,50,0,-30.9790,150.7491,1001.4787,-22.6101,182.3504,978.2648,-0.0692,0.0829,-0.1412,0.9841,1570.0000,1006.0000,1880.0000,,,,
1.0480,50,0,-30.9790,150.7491,1001.4787,-22.6101,182.3504,978.2648,-0.0692,0.0829,-0.1412,0.9841,1555.0000,1034.0000,1880.0000,,,,
1.0602,50,0,-20.8669,141.8204,1002.3510,-11.8660,173.2475,979.1371,-0.0695,0.0862,-0.1437,0.9834,1539.0000,1062.0000,1880.0000,,,,
1.0719,50,0,-20.8669,141.8204,1002.3510,-11.8660,173.2475,979.1371,-0.0695,0.0862,-0.1437,0.9834,1521.0000,1095.0000,1880.0000,,,,
1.0839,50,0,-12.1017,131.3068,994.7727,-3.2922,162.7881,971.5588,-0.0747,0.0869,-0.1453,0.9827,1505.0000,1125.0000,1880.0000,,,,
1.0927,50,0,-12.1017,131.3068,994.7727,-3.2922,162.7881,971.5588,-0.0747,0.0869,-0.1453,0.9827,1494.0000,1147.0000,1880.0000,,,,
1.1039,50,0,-12.1017,131.3068,994.7727,-3.2922,162.7881,971.5588,-0.0747,0.0869,-0.1453,0.9827,1481.0000,1173.0000,1880.0000,,,,
1.1158,50,0,-4.5048,121.6885,993.6073,4.2417,153.1873,970.3934,-0.0754,0.0910,-0.1470,0.9820,1470.0000,1194.0000,1880.0000,,,,
1.1289,50,0,-4.5048,121.6885,993.6073,4.2417,153.1873,970.3934,-0.0754,0.0910,-0.1470,0.9820,1456.0000,1226.0000,1880.0000,,,,
1.1401,50,0,6.7398,107.4486,987.0137,15.7450,138.8745,963.7998,-0.0800,0.0970,-0.1489,0.9808,1445.0000,1248.0000,1880.0000,,,,
1.1519,50,0,6.7398,107.4486,987.0137,15.7450,138.8745,963.7998,-0.0800,0.0970,-0.1489,0.9808,1432.0000,1283.0000,1880.0000,,,,
1.1607,50,0,14.3454,98.4944,980.4465,23.3928,129.9082,957.2325,-0.0831,0.0969,-0.1479,0.9807,1423.0000,1307.0000,1880.0000,,,,
1.1719,50,0,14.3454,98.4944,980.4465,23.3928,129.9082,957.2325,-0.0831,0.0969,-0.1479,0.9807,1413.0000,1342.0000,1880.0000,,,,
1.1837,50,0,22.2667,88.4322,972.6130,31.0952,119.9082,949.3991,-0.0872,0.1028,-0.1452,0.9802,1404.0000,1373.0000,1880.0000,,,,
