{HEADER}
user_id: 123
target_id: 234
target_screen_position_mm: [-56.00, 15.92]
fingertip_offset: [-1.21, 32.67, 23.21]
completion_time: 11.6285
endpoint_error_mm: [-32.1518, -13.9428, 5.6254]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
0.7918,234,0,89.7768,99.2591,561.0748,117.5677,116.4738,537.8609,0.0069,0.1637,-0.4889,0.8568,1339.0000,1817.0000,1880.0000,,,,
0.8007,234,0,89.7768,99.2591,561.0748,117.5677,116.4738,537.8609,0.0069,0.1637,-0.4889,0.8568,1326.0000,1817.0000,1880.0000,,,,
0.8167,234,0,94.3105,108.9871,552.0839,122.1191,126.1732,528.8699,0.0105,0.1710,-0.4875,0.8561,1306.0000,1817.0000,1880.0000,,,,
0.8256,234,0,94.3105,108.9871,552.0839,122.1191,126.1732,528.8699,0.0105,0.1710,-0.4875,0.8561,1291.0000,1817.0000,1880.0000,,,,
0.8362,234,0,94.3105,108.9871,552.0839,122.1191,126.1732,528.8699,0.0105,0.1710,-0.4875,0.8561,1275.0000,1817.0000,1880.0000,,,,
0.8483,234,0,101.8845,118.4743,572.8402,129.3250,136.2422,549.6263,0.0163,0.1681,-0.4881,0.8563,1256.0000,1817.0000,1880.0000,,,,
0.8602,234,0,101.8845,118.4743,572.8402,129.3250,136.2422,549.6263,0.0163,0.1681,-0.4881,0.8563,1233.0000,1817.0000,1880.0000,,,,
0.8697,234,0,104.7147,124.5566,566.1509,132.1920,142.2675,542.9370,0.0187,0.1722,-0.4871,0.8560,1217.0000,1817.0000,1880.0000,,,,
0.8800,234,0,104.7147,124.5566,566.1509,132.1920,142.2675,542.9370,0.0187,0.1722,-0.4871,0.8560,1199.0000,1817.0000,1880.0000,,,,
0.8922,234,0,104.7147,124.5566,566.1509,132.1920,142.2675,542.9370,0.0187,0.1722,-0.4871,0.8560,1178.0000,1817.0000,1880.0000,,,,
0.9043,234,0,108.2087,127.9144,561.0573,135.6635,145.6602,537.8433,0.0188,0.1763,-0.4844,0.8567,1159.0000,1817.0000,1880.0000,,,,
0.9161,234,0,108.2087,127.9144,561.0573,135.6635,145.6602,537.8433,0.0188,0.1763,-0.4844,0.8567,1139.0000,1817.0000,1880.0000,,,,
0.9248,234,0,113.5351,133.2383,545.3900,141.8619,149.5562,522.1761,0.0248,0.1898,-0.4807,0.8557,1124.0000,1817.0000,1880.0000,,,,
0.9361,234,0,113.5351,133.2383,545.3900,141.8619,149.5562,522.1761,0.0248,0.1898,-0.4807,0.8557,1102.0000,1817.0000,1880.0000,,,,
0.9481,234,0,118.5132,136.7756,548.3972,145.8257,154.7396,525.1832,0.0220,0.1891,-0.4805,0.8561,1080.0000,1817.0000,1880.0000,,,,
0.9603,234,0,118.5132,136.7756,548.3972,145.8257,154.7396,525.1832,0.0220,0.1891,-0.4805,0.8561,1058.0000,1817.0000,1880.0000,,,,
0.9724,234,0,118.5132,136.7756,548.3972,145.8257,154.7396,525.1832,0.0220,0.1891,-0.4805,0.8561,1036.0000,1817.0000,1880.0000,,,,
0.9842,234,0,122.4149,135.5670,544.9398,149.8079,153.4081,521.7259,0.0209,0.1898,-0.4836,0.8542,1017.0000,1817.0000,1880.0000,,,,
0.9931,234,0,122.4149,135.5670,544.9398,149.8079,153.4081,521.7259,0.0209,0.1898,-0.4836,0.8542,1002.0000,1817.0000,1880.0000,,,,
1.0047,234,0,124.5543,135.1475,537.2661,152.1867,152.6154,514.0522,0.0217,0.1916,-0.4868,0.8520,983.0000,1817.0000,1880.0000,,,,
1.0162,234,0,124.5543,135.1475,537.2661,152.1867,152.6154,514.0522,0.0217,0.1916,-0.4868,0.8520,965.0000,1817.0000,1880.0000,,,,
1.0279,234,0,124.5543,135.1475,537.2661,152.1867,152.6154,514.0522,0.0217,0.1916,-0.4868,0.8520,950.0000,1817.0000,1880.0000,,,,
1.0414,234,0,219.0673,236.2268,920.2898,248.5827,250.2811,897.0759,0.2594,0.6825,-0.4166,0.5416,919.0000,1817.0000,1880.0000,,,,
1.0522,234,0,219.0673,236.2268,920.2898,248.5827,250.2811,897.0759,0.2594,0.6825,-0.4166,0.5416,805.0000,1817.0000,1880.0000,,,,
1.0612,234,0,130.6408,141.8305,528.5463,158.2079,159.4014,505.3324,0.0219,0.2012,-0.4877,0.8492,726.0000,1817.0000,1880.0000,,,,
1.0723,234,0,130.6408,141.8305,528.5463,158.2079,159.4014,505.3324,0.0219,0.2012,-0.4877,0.8492,740.0000,1817.0000,1880.0000,,,,
1.0842,234,0,130.6408,141.8305,528.5463,158.2079,159.4014,505.3324,0.0219,0.2012,-0.4877,0.8492,747.0000,1817.0000,1880.0000,,,,
1.0960,234,0,225.2225,243.0557,892.0880,254.9520,256.6511,868.8741,0.2562,0.6842,-0.4140,0.5429,738.0000,1818.0000,1880.0000,,,,
1.1081,234,0,225.2225,243.0557,892.0880,254.9520,256.6511,868.8741,0.2562,0.6842,-0.4140,0.5429,614.0000,1818.0000,1880.0000,,,,
1.1170,234,0,225.2225,243.0557,892.0880,254.9520,256.6511,868.8741,0.2562,0.6842,-0.4140,0.5429,530.0000,1818.0000,1880.0000,,,,
1.1285,234,0,134.5516,141.3609,521.7188,161.8156,159.3985,498.5049,0.0197,0.2023,-0.4803,0.8532,460.0000,1818.0000,1880.0000,,,,
1.1401,234,0,134.5516,141.3609,521.7188,161.8156,159.3985,498.5049,0.0197,0.2023,-0.4803,0.8532,504.0000,1818.0000,1880.0000,,,,
1.1524,234,0,204.9241,212.6031,842.6545,234.6910,226.1165,819.4406,0.2521,0.6818,-0.4161,0.5463,531.0000,1819.0000,1880.0000,,,,
1.1641,234,0,204.9241,212.6031,842.6545,234.6910,226.1165,819.4406,0.2521,0.6818,-0.4161,0.5463,464.0000,1819.0000,1880.0000,,,,
1.1759,234,0,123.9152,129.5914,521.8159,151.2615,147.5040,498.6020,0.0106,0.1849,-0.4836,0.8555,412.0000,1819.0000,1880.0000,,,,
1.1849,234,0,123.9152,129.5914,521.8159,151.2615,147.5040,498.6020,0.0106,0.1849,-0.4836,0.8555,460.0000,1819.0000,1880.0000,,,,
1.1963,234,0,123.9152,129.5914,521.8159,151.2615,147.5040,498.6020,0.0106,0.1849,-0.4836,0.8555,508.0000,1820.0000,1880.0000,,,,
1.2081,234,0,186.5360,191.2514,819.3074,215.8338,205.7538,796.0934,0.2475,0.6802,-0.4162,0.5503,535.0000,1820.0000,1880.0000,,,,
1.2200,234,0,186.5360,191.2514,819.3074,215.8338,205.7538,796.0934,0.2475,0.6802,-0.4162,0.5503,472.0000,1820.0000,1880.0000,,,,
1.2320,234,0,165.1967,178.7396,801.4721,194.6320,192.9606,778.2582,0.2496,0.6766,-0.4135,0.5559,421.0000,1820.0000,1880.0000,,,,
1.2440,234,0,165.1967,178.7396,801.4721,194.6320,192.9606,778.2582,0.2496,0.6766,-0.4135,0.5559,401.0000,1820.0000,1880.0000,,,,
1.2538,234,0,101.8815,106.4541,526.4916,128.7872,125.0218,503.2777,0.0001,0.1518,-0.4752,0.8667,395.0000,1820.0000,1880.0000,,,,
1.2641,234,0,101.8815,106.4541,526.4916,128.7872,125.0218,503.2777,0.0001,0.1518,-0.4752,0.8667,466.0000,1820.0000,1880.0000,,,,
1.2759,234,0,101.8815,106.4541,526.4916,128.7872,125.0218,503.2777,0.0001,0.1518,-0.4752,0.8667,530.0000,1820.0000,1880.0000,,,,
1.2880,234,0,95.2393,94.0071,525.8915,122.2299,112.4513,502.6776,-0.0059,0.1430,-0.4791,0.8660,585.0000,1820.0000,1880.0000,,,,
1.3000,234,0,95.2393,94.0071,525.8915,122.2299,112.4513,502.6776,-0.0059,0.1430,-0.4791,0.8660,641.0000,1820.0000,1880.0000,,,,
1.3097,234,0,80.9039,72.5028,512.4694,108.0301,90.7469,489.2555,-0.0165,0.1302,-0.4794,0.8677,678.0000,1820.0000,1880.0000,,,,
1.3212,234,0,80.9039,72.5028,512.4694,108.0301,90.7469,489.2555,-0.0165,0.1302,-0.4794,0.8677,735.0000,1820.0000,1880.0000,,,,
1.3323,234,0,72.7499,56.5819,516.1139,99.9157,74.7670,492.9000,-0.0233,0.1197,-0.4803,0.8686,779.0000,1820.0000,1880.0000,,,,
1.3441,234,0,72.7499,56.5819,516.1139,99.9157,74.7670,492.9000,-0.0233,0.1197,-0.4803,0.8686,838.0000,1820.0000,1880.0000,,,,
1.3563,234,0,65.6726,43.5153,516.8798,92.9002,61.6078,493.6659,-0.0280,0.1114,-0.4811,0.8691,883.0000,1820.0000,1880.0000,,,,
1.3679,234,0,65.6726,43.5153,516.8798,92.9002,61.6078,493.6659,-0.0280,0.1114,-0.4811,0.8691,928.0000,1820.0000,1880.0000,,,,
1.3765,234,0,65.6726,43.5153,516.8798,92.9002,61.6078,493.6659,-0.0280,0.1114,-0.4811,0.8691,960.0000,1820.0000,1880.0000,,,,
1.3881,234,0,52.4974,29.3542,465.2854,79.4686,47.8268,442.0715,0.3208,0.1751,-0.5066,0.7809,992.0000,1820.0000,1880.0000,,,,
1.4001,234,0,52.4974,29.3542,465.2854,79.4686,47.8268,442.0715,0.3208,0.1751,-0.5066,0.7809,1039.0000,1820.0000,1880.0000,,,,
1.4121,234,0,46.0006,12.1910,519.9283,72.6785,31.0846,496.7144,-0.0378,0.0915,-0.4729,0.8756,1078.0000,1820.0000,1880.0000,,,,
1.4240,234,0,46.0006,12.1910,519.9283,72.6785,31.0846,496.7144,-0.0378,0.0915,-0.4729,0.8756,1127.0000,1820.0000,1880.0000,,,,
1.4361,234,0,34.4942,-3.5760,521.5732,61.0079,15.5474,498.3593,-0.0423,0.0816,-0.4707,0.8775,1166.0000,1820.0000,1880.0000,,,,
1.4449,234,0,34.4942,-3.5760,521.5732,61.0079,15.5474,498.3593,-0.0423,0.0816,-0.4707,0.8775,1206.0000,1820.0000,1880.0000,,,,
1.4560,234,0,20.4096,-17.8614,521.9449,46.9671,1.2011,498.7310,-0.0450,0.0717,-0.4715,0.8778,1248.0000,1820.0000,1880.0000,,,,
1.4679,234,0,20.4096,-17.8614,521.9449,46.9671,1.2011,498.7310,-0.0450,0.0717,-0.4715,0.8778,1308.0000,1820.0000,1880.0000,,,,
1.4800,234,0,5.3065,-30.3681,522.1650,31.7819,-11.1917,498.9511,-0.0469,0.0613,-0.4710,0.8787,1363.0000,1820.0000,1880.0000,,,,
