{HEADER}
user_id: 123
target_id: 262
target_screen_position_mm: [-88.11, 32.12]
fingertip_offset: [1.51, 33.58, 19.27]
completion_time: 7.5637
endpoint_error_mm: [1.5762, -6.6766, 1.5390]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
1.0400,262,0,35.2604,44.1349,657.9174,30.7339,77.4386,638.6453,0.0086,0.0782,0.0387,0.9961,1692.0000,1723.0000,1876.0000,,,,
1.0520,262,0,35.2604,44.1349,657.9174,30.7339,77.4386,638.6453,0.0086,0.0782,0.0387,0.9961,1672.0000,1730.0000,1876.0000,,,,
1.0608,262,0,35.2604,44.1349,657.9174,30.7339,77.4386,638.6453,0.0086,0.0782,0.0387,0.9961,1660.0000,1735.0000,1876.0000,,,,
1.0720,262,0,40.1330,44.8193,651.3146,35.3710,78.0902,632.0425,0.0090,0.0796,0.0441,0.9958,1647.0000,1740.0000,1876.0000,,,,
1.0840,262,0,40.1330,44.8193,651.3146,35.3710,78.0902,632.0425,0.0090,0.0796,0.0441,0.9958,1629.0000,1748.0000,1876.0000,,,,
1.0959,262,0,46.8937,46.4995,643.9119,41.7365,79.7114,624.6398,0.0120,0.0818,0.0490,0.9954,1614.0000,1754.0000,1876.0000,,,,
1.1077,262,0,46.8937,46.4995,643.9119,41.7365,79.7114,624.6398,0.0120,0.0818,0.0490,0.9954,1596.0000,1762.0000,1876.0000,,,,
1.1161,262,0,49.9500,46.1299,632.4415,44.9159,79.3607,613.1693,0.0124,0.0794,0.0490,0.9956,1583.0000,1768.0000,1876.0000,,,,
1.1280,262,0,49.9500,46.1299,632.4415,44.9159,79.3607,613.1693,0.0124,0.0794,0.0490,0.9956,1562.0000,1779.0000,1876.0000,,,,
1.1400,262,0,52.9730,45.0126,632.8074,48.9626,78.3823,613.5353,0.0097,0.0879,0.0503,0.9948,1546.0000,1787.0000,1876.0000,,,,
1.1520,262,0,52.9730,45.0126,632.8074,48.9626,78.3823,613.5353,0.0097,0.0879,0.0503,0.9948,1527.0000,1798.0000,1876.0000,,,,
1.1640,262,0,52.9730,45.0126,632.8074,48.9626,78.3823,613.5353,0.0097,0.0879,0.0503,0.9948,1511.0000,1807.0000,1876.0000,,,,
1.1757,262,0,56.5289,42.8618,636.1067,51.7452,76.1295,616.8345,0.0106,0.0880,0.0500,0.9948,1496.0000,1815.0000,1876.0000,,,,
