{HEADER}
user_id: 123
target_id: 126
target_screen_position_mm: [135.88, -48.04]
fingertip_offset: [-0.08, 32.54, 20.54]
completion_time: 7.2838
endpoint_error_mm: [-5.8469, 7.0710, 1.0873]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
0.9959,126,0,74.4882,77.4240,754.7427,74.8336,109.9650,734.1987,-0.0114,-0.0447,-0.0340,0.9984,1077.0000,1857.0000,1897.0000,,,,
1.0047,126,0,74.4882,77.4240,754.7427,74.8336,109.9650,734.1987,-0.0114,-0.0447,-0.0340,0.9984,1078.0000,1857.0000,1897.0000,,,,
1.0159,126,0,69.9248,77.2822,749.5554,70.3934,109.8216,729.0114,-0.0073,-0.0458,-0.0326,0.9984,1077.0000,1857.0000,1897.0000,,,,
1.0279,126,0,69.9248,77.2822,749.5554,70.3934,109.8216,729.0114,-0.0073,-0.0458,-0.0326,0.9984,1078.0000,1857.0000,1897.0000,,,,
1.0400,126,0,65.2989,78.6758,752.1277,65.7312,111.2157,731.5837,-0.0102,-0.0510,-0.0331,0.9981,1077.0000,1857.0000,1897.0000,,,,
1.0518,126,0,65.2989,78.6758,752.1277,65.7312,111.2157,731.5837,-0.0102,-0.0510,-0.0331,0.9981,1076.0000,1857.0000,1897.0000,,,,
1.0639,126,0,65.2989,78.6758,752.1277,65.7312,111.2157,731.5837,-0.0102,-0.0510,-0.0331,0.9981,1074.0000,1857.0000,1897.0000,,,,
1.0729,126,0,59.3359,79.4008,750.5737,59.9077,111.9386,730.0297,-0.0113,-0.0508,-0.0348,0.9980,1072.0000,1857.0000,1897.0000,,,,
1.0839,126,0,59.3359,79.4008,750.5737,59.9077,111.9386,730.0297,-0.0113,-0.0508,-0.0348,0.9980,1071.0000,1857.0000,1897.0000,,,,
1.0959,126,0,49.8049,79.0292,745.3823,50.2540,111.5689,724.8383,-0.0086,-0.0554,-0.0363,0.9978,1070.0000,1857.0000,1897.0000,,,,
1.1079,126,0,49.8049,79.0292,745.3823,50.2540,111.5689,724.8383,-0.0086,-0.0554,-0.0363,0.9978,1074.0000,1857.0000,1897.0000,,,,
1.1197,126,0,42.7745,76.2939,739.8937,43.2209,108.8337,719.3497,-0.0123,-0.0568,-0.0372,0.9976,1077.0000,1843.0000,1897.0000,,,,
1.1287,126,0,42.7745,76.2939,739.8937,43.2209,108.8337,719.3497,-0.0123,-0.0568,-0.0372,0.9976,1085.0000,1824.0000,1897.0000,,,,
1.1399,126,0,42.7745,76.2939,739.8937,43.2209,108.8337,719.3497,-0.0123,-0.0568,-0.0372,0.9976,1091.0000,1804.0000,1897.0000,,,,
1.1519,126,0,35.9362,73.2333,739.7379,36.6074,105.7692,719.1938,-0.0150,-0.0590,-0.0391,0.9974,1096.0000,1786.0000,1897.0000,,,,
1.1639,126,0,35.9362,73.2333,739.7379,36.6074,105.7692,719.1938,-0.0150,-0.0590,-0.0391,0.9974,1108.0000,1764.0000,1897.0000,,,,
1.1759,126,0,25.0956,72.7329,735.9502,25.8267,105.2675,715.4062,-0.0116,-0.0643,-0.0410,0.9970,1116.0000,1744.0000,1897.0000,,,,
1.1879,126,0,25.0956,72.7329,735.9502,25.8267,105.2675,715.4062,-0.0116,-0.0643,-0.0410,0.9970,1131.0000,1713.0000,1897.0000,,,,
1.1967,126,0,18.5334,72.9249,730.7717,19.2718,105.4594,710.2277,-0.0127,-0.0659,-0.0421,0.9969,1142.0000,1690.0000,1897.0000,,,,
1.2080,126,0,18.5334,72.9249,730.7717,19.2718,105.4594,710.2277,-0.0127,-0.0659,-0.0421,0.9969,1156.0000,1659.0000,1897.0000,,,,
1.2201,126,0,18.5334,72.9249,730.7717,19.2718,105.4594,710.2277,-0.0127,-0.0659,-0.0421,0.9969,1168.0000,1631.0000,1897.0000,,,,
1.2320,126,0,12.3080,71.8673,725.6153,13.3082,104.3948,705.0713,-0.0063,-0.0695,-0.0427,0.9967,1176.0000,1609.0000,1897.0000,,,,
1.2439,126,0,12.3080,71.8673,725.6153,13.3082,104.3948,705.0713,-0.0063,-0.0695,-0.0427,0.9967,1190.0000,1577.0000,1897.0000,,,,
1.2559,126,0,2.8007,71.3526,721.8609,3.5792,103.8861,701.3169,-0.0135,-0.0724,-0.0440,0.9963,1201.0000,1549.0000,1897.0000,,,,
1.2651,126,0,2.8007,71.3526,721.8609,3.5792,103.8861,701.3169,-0.0135,-0.0724,-0.0440,0.9963,1218.0000,1514.0000,1898.0000,,,,
1.2759,126,0,2.8007,71.3526,721.8609,3.5792,103.8861,701.3169,-0.0135,-0.0724,-0.0440,0.9963,1232.0000,1482.0000,1898.0000,,,,
1.2878,126,0,-0.9678,69.6854,722.1094,0.1745,102.2082,701.5654,-0.0135,-0.0715,-0.0443,0.9964,1245.0000,1450.0000,1898.0000,,,,
1.2999,126,0,-0.9678,69.6854,722.1094,0.1745,102.2082,701.5654,-0.0135,-0.0715,-0.0443,0.9964,1260.0000,1419.0000,1898.0000,,,,
1.3120,126,0,-4.3216,65.1438,718.4723,-3.7054,97.6808,697.9283,-0.0167,-0.0700,-0.0421,0.9965,1273.0000,1389.0000,1898.0000,,,,
1.3208,126,0,-4.3216,65.1438,718.4723,-3.7054,97.6808,697.9283,-0.0167,-0.0700,-0.0421,0.9965,1286.0000,1371.0000,1898.0000,,,,
1.3320,126,0,-10.7806,61.1993,715.9251,-9.5985,93.7207,695.3811,-0.0191,-0.0734,-0.0456,0.9961,1301.0000,1349.0000,1898.0000,,,,
1.3439,126,0,-10.7806,61.1993,715.9251,-9.5985,93.7207,695.3811,-0.0191,-0.0734,-0.0456,0.9961,1328.0000,1315.0000,1898.0000,,,,
1.3559,126,0,-15.3325,59.0759,711.4469,-14.0904,91.5950,690.9029,-0.0191,-0.0730,-0.0473,0.9960,1348.0000,1289.0000,1898.0000,,,,
1.3681,126,0,-15.3325,59.0759,711.4469,-14.0904,91.5950,690.9029,-0.0191,-0.0730,-0.0473,0.9960,1385.0000,1267.0000,1898.0000,,,,
1.3799,126,0,-15.3325,59.0759,711.4469,-14.0904,91.5950,690.9029,-0.0191,-0.0730,-0.0473,0.9960,1409.0000,1253.0000,1898.0000,,,,
1.3888,126,0,-17.4130,57.1059,707.0207,-16.2526,89.6281,686.4767,-0.0190,-0.0764,-0.0484,0.9957,1427.0000,1242.0000,1898.0000,,,,
1.4000,126,0,-17.4130,57.1059,707.0207,-16.2526,89.6281,686.4767,-0.0190,-0.0764,-0.0484,0.9957,1449.0000,1230.0000,1898.0000,,,,
1.4119,126,0,-21.7590,55.5114,705.7940,-21.1419,88.0484,685.2500,-0.0204,-0.0761,-0.0480,0.9957,1469.0000,1218.0000,1898.0000,,,,
1.4239,126,0,-21.7590,55.5114,705.7940,-21.1419,88.0484,685.2500,-0.0204,-0.0761,-0.0480,0.9957,1495.0000,1202.0000,1898.0000,,,,
1.4360,126,0,-25.1305,53.7062,703.4295,-24.1251,86.2335,682.8855,-0.0216,-0.0760,-0.0517,0.9955,1517.0000,1188.0000,1898.0000,,,,
1.4448,126,0,-25.1305,53.7062,703.4295,-24.1251,86.2335,682.8855,-0.0216,-0.0760,-0.0517,0.9955,1534.0000,1178.0000,1898.0000,,,,
1.4561,126,0,-25.1305,53.7062,703.4295,-24.1251,86.2335,682.8855,-0.0216,-0.0760,-0.0517,0.9955,1555.0000,1164.0000,1898.0000,,,,
1.4682,126,0,-24.6933,46.8747,704.6261,-23.1295,79.3799,684.0821,-0.0281,-0.0736,-0.0554,0.9954,1572.0000,1152.0000,1898.0000,,,,
1.4799,126,0,-24.6933,46.8747,704.6261,-23.1295,79.3799,684.0821,-0.0281,-0.0736,-0.0554,0.9954,1588.0000,1152.0000,1898.0000,,,,
1.4919,126,0,-21.1998,38.5361,703.1596,-18.8076,70.9909,682.6156,-0.0272,-0.0674,-0.0566,0.9957,1603.0000,1151.0000,1898.0000,,,,
1.5038,126,0,-21.1998,38.5361,703.1596,-18.8076,70.9909,682.6156,-0.0272,-0.0674,-0.0566,0.9957,1615.0000,1167.0000,1898.0000,,,,
1.5125,126,0,-21.1998,38.5361,703.1596,-18.8076,70.9909,682.6156,-0.0272,-0.0674,-0.0566,0.9957,1622.0000,1174.0000,1898.0000,,,,
1.5239,126,0,-19.5453,36.8647,700.3083,-17.3474,69.3333,679.7643,-0.0333,-0.0636,-0.0596,0.9956,1630.0000,1183.0000,1898.0000,,,,
1.5359,126,0,-19.5453,36.8647,700.3083,-17.3474,69.3333,679.7643,-0.0333,-0.0636,-0.0596,0.9956,1634.0000,1193.0000,1898.0000,,,,
1.5479,126,0,-15.6291,38.0785,701.9153,-13.1103,70.5237,681.3713,-0.0278,-0.0640,-0.0590,0.9958,1636.0000,1202.0000,1898.0000,,,,
1.5602,126,0,-15.6291,38.0785,701.9153,-13.1103,70.5237,681.3713,-0.0278,-0.0640,-0.0590,0.9958,1629.0000,1209.0000,1898.0000,,,,
1.5719,126,0,-13.2629,39.5479,698.6895,-11.3243,72.0329,678.1455,-0.0325,-0.0592,-0.0588,0.9960,1621.0000,1215.0000,1898.0000,,,,
1.5806,126,0,-13.2629,39.5479,698.6895,-11.3243,72.0329,678.1455,-0.0325,-0.0592,-0.0588,0.9960,1613.0000,1218.0000,1898.0000,,,,
1.5919,126,0,-13.2629,39.5479,698.6895,-11.3243,72.0329,678.1455,-0.0325,-0.0592,-0.0588,0.9960,1603.0000,1221.0000,1898.0000,,,,
1.6041,126,0,-10.1503,40.3161,697.2375,-8.1175,72.7954,676.6935,-0.0288,-0.0589,-0.0578,0.9962,1593.0000,1224.0000,1898.0000,,,,
1.6160,126,0,-10.1503,40.3161,697.2375,-8.1175,72.7954,676.6935,-0.0288,-0.0589,-0.0578,0.9962,1577.0000,1228.0000,1898.0000,,,,
1.6283,126,0,-4.0620,40.8221,693.9698,-2.1612,73.3093,673.4258,-0.0291,-0.0536,-0.0580,0.9965,1561.0000,1231.0000,1898.0000,,,,
1.6374,126,0,-4.0620,40.8221,693.9698,-2.1612,73.3093,673.4258,-0.0291,-0.0536,-0.0580,0.9965,1540.0000,1239.0000,1898.0000,,,,
1.6479,126,0,-4.0620,40.8221,693.9698,-2.1612,73.3093,673.4258,-0.0291,-0.0536,-0.0580,0.9965,1517.0000,1248.0000,1898.0000,,,,
1.6600,126,0,2.0268,41.5731,692.4453,4.4521,74.0254,671.9012,-0.0245,-0.0543,-0.0563,0.9966,1495.0000,1255.0000,1898.0000,,,,
1.6721,126,0,2.0268,41.5731,692.4453,4.4521,74.0254,671.9012,-0.0245,-0.0543,-0.0563,0.9966,1456.0000,1272.0000,1898.0000,,,,
1.6840,126,0,12.4547,41.2947,685.2947,13.8919,73.8058,664.7507,-0.0270,-0.0516,-0.0541,0.9968,1424.0000,1285.0000,1898.0000,,,,
1.6961,126,0,12.4547,41.2947,685.2947,13.8919,73.8058,664.7507,-0.0270,-0.0516,-0.0541,0.9968,1378.0000,1318.0000,1898.0000,,,,
1.7051,126,0,19.8945,41.0279,682.8004,21.1952,73.5447,662.2563,-0.0245,-0.0475,-0.0534,0.9971,1353.0000,1352.0000,1898.0000,,,,
1.7160,126,0,19.8945,41.0279,682.8004,21.1952,73.5447,662.2563,-0.0245,-0.0475,-0.0534,0.9971,1315.0000,1406.0000,1898.0000,,,,
1.7280,126,0,19.8945,41.0279,682.8004,21.1952,73.5447,662.2563,-0.0245,-0.0475,-0.0534,0.9971,1289.0000,1440.0000,1898.0000,,,,
1.7402,126,0,28.7143,40.7370,686.4958,29.9431,73.2566,665.9518,-0.0271,-0.0411,-0.0509,0.9975,1265.0000,1472.0000,1898.0000,,,,
