{HEADER}
user_id: 123
target_id: 323
target_screen_position_mm: [-71.92, 63.96]
fingertip_offset: [-0.08, 32.54, 20.54]
completion_time: 10.0265
endpoint_error_mm: [17.9546, -5.3407, 1.0717]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
2.0664,323,0,-70.8218,-12.3037,648.9838,-67.8926,20.1071,628.4398,-0.0040,0.0017,-0.0676,0.9977,1856.0000,1253.0000,1896.0000,,,,
2.0784,323,0,-70.8218,-12.3037,648.9838,-67.8926,20.1071,628.4398,-0.0040,0.0017,-0.0676,0.9977,1856.0000,1251.0000,1896.0000,,,,
2.0871,323,0,-70.8218,-12.3037,648.9838,-67.8926,20.1071,628.4398,-0.0040,0.0017,-0.0676,0.9977,1856.0000,1250.0000,1896.0000,,,,
2.0986,323,0,-67.7013,-13.1115,644.4068,-64.7703,19.2990,623.8628,-0.0059,0.0014,-0.0679,0.9977,1856.0000,1248.0000,1896.0000,,,,
2.1105,323,0,-67.7013,-13.1115,644.4068,-64.7703,19.2990,623.8628,-0.0059,0.0014,-0.0679,0.9977,1856.0000,1251.0000,1896.0000,,,,
2.1226,323,0,-62.7040,-13.3633,639.9829,-59.4712,19.0186,619.4389,-0.0017,0.0053,-0.0685,0.9976,1856.0000,1252.0000,1896.0000,,,,
2.1347,323,0,-62.7040,-13.3633,639.9829,-59.4712,19.0186,619.4389,-0.0017,0.0053,-0.0685,0.9976,1856.0000,1259.0000,1896.0000,,,,
2.1471,323,0,-56.3724,-15.6576,639.4212,-53.3885,16.7482,618.8772,-0.0061,0.0091,-0.0693,0.9975,1856.0000,1264.0000,1896.0000,,,,
2.1562,323,0,-56.3724,-15.6576,639.4212,-53.3885,16.7482,618.8772,-0.0061,0.0091,-0.0693,0.9975,1856.0000,1276.0000,1896.0000,,,,
2.1666,323,0,-56.3724,-15.6576,639.4212,-53.3885,16.7482,618.8772,-0.0061,0.0091,-0.0693,0.9975,1856.0000,1286.0000,1896.0000,,,,
2.1786,323,0,-47.5036,-17.0139,632.9683,-44.5178,15.3916,612.4243,-0.0054,0.0149,-0.0675,0.9976,1857.0000,1296.0000,1896.0000,,,,
2.1907,323,0,-47.5036,-17.0139,632.9683,-44.5178,15.3916,612.4243,-0.0054,0.0149,-0.0675,0.9976,1857.0000,1317.0000,1896.0000,,,,
2.2027,323,0,-34.7178,-19.1060,629.5839,-31.9270,13.3169,609.0399,-0.0071,0.0215,-0.0659,0.9976,1857.0000,1334.0000,1896.0000,,,,
2.2114,323,0,-34.7178,-19.1060,629.5839,-31.9270,13.3169,609.0399,-0.0071,0.0215,-0.0659,0.9976,1857.0000,1358.0000,1896.0000,,,,
