{HEADER}
user_id: 123
target_id: 126
target_screen_position_mm: [135.88, -48.04]
fingertip_offset: [1.22, 33.85, 20.50]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
1.5235,126,0,-33.5578,-40.5866,467.9410,-34.4171,-6.7288,447.4415,-0.0875,-0.0933,-0.0244,0.9915,1833.0000,1623.0000,1828.0000,,,,
1.5367,126,0,-35.5784,-40.6429,466.3065,-36.6348,-6.7907,445.8069,-0.0913,-0.0947,-0.0265,0.9910,1833.0000,1587.0000,1825.0000,,,,
1.5480,126,0,-35.5784,-40.6429,466.3065,-36.6348,-6.7907,445.8069,-0.0913,-0.0947,-0.0265,0.9910,1833.0000,1561.0000,1822.0000,,,,
1.5596,126,0,-40.3527,-42.8309,460.5307,-40.7324,-8.9644,440.0312,-0.0904,-0.0954,-0.0295,0.9909,1834.0000,1537.0000,1820.0000,,,,
1.5716,126,0,-40.3527,-42.8309,460.5307,-40.7324,-8.9644,440.0312,-0.0904,-0.0954,-0.0295,0.9909,1834.0000,1514.0000,1813.0000,,,,
1.5803,126,0,-44.0181,-44.2307,456.1030,-44.4719,-10.3651,435.6035,-0.0911,-0.0989,-0.0303,0.9905,1834.0000,1497.0000,1810.0000,,,,
1.5915,126,0,-44.0181,-44.2307,456.1030,-44.4719,-10.3651,435.6035,-0.0911,-0.0989,-0.0303,0.9905,1835.0000,1469.0000,1803.0000,,,,
1.6036,126,0,-45.0751,-45.3780,454.8833,-45.7137,-11.5153,434.3838,-0.0950,-0.0988,-0.0322,0.9900,1835.0000,1446.0000,1797.0000,,,,
1.6156,126,0,-45.0751,-45.3780,454.8833,-45.7137,-11.5153,434.3838,-0.0950,-0.0988,-0.0322,0.9900,1835.0000,1423.0000,1790.0000,,,,
1.6274,126,0,-44.8377,-46.3136,452.7549,-45.0872,-12.4459,432.2554,-0.0928,-0.0959,-0.0314,0.9906,1835.0000,1405.0000,1784.0000,,,,
1.6394,126,0,-44.8377,-46.3136,452.7549,-45.0872,-12.4459,432.2554,-0.0928,-0.0959,-0.0314,0.9906,1835.0000,1392.0000,1777.0000,,,,
1.6480,126,0,-44.8377,-46.3136,452.7549,-45.0872,-12.4459,432.2554,-0.0928,-0.0959,-0.0314,0.9906,1835.0000,1384.0000,1774.0000,,,,
1.6594,126,0,-45.8523,-47.3332,450.1688,-46.1799,-13.4661,429.6693,-0.0937,-0.0946,-0.0296,0.9907,1835.0000,1373.0000,1769.0000,,,,
1.6715,126,0,-45.8523,-47.3332,450.1688,-46.1799,-13.4661,429.6693,-0.0937,-0.0946,-0.0296,0.9907,1836.0000,1363.0000,1762.0000,,,,
1.6837,126,0,-45.3805,-47.7910,447.3216,-45.9239,-13.9267,426.8221,-0.0940,-0.0941,-0.0306,0.9907,1836.0000,1352.0000,1757.0000,,,,
1.6956,126,0,-45.3805,-47.7910,447.3216,-45.9239,-13.9267,426.8221,-0.0940,-0.0941,-0.0306,0.9907,1836.0000,1344.0000,1752.0000,,,,
1.7044,126,0,-44.1244,-47.0199,445.1295,-44.7338,-13.1567,424.6300,-0.0946,-0.0920,-0.0286,0.9908,1836.0000,1339.0000,1749.0000,,,,
1.7156,126,0,-44.1244,-47.0199,445.1295,-44.7338,-13.1567,424.6300,-0.0946,-0.0920,-0.0286,0.9908,1836.0000,1334.0000,1747.0000,,,,
1.7275,126,0,-43.1080,-47.6138,444.7587,-43.5316,-13.7478,424.2592,-0.0927,-0.0893,-0.0307,0.9912,1836.0000,1329.0000,1744.0000,,,,
1.7396,126,0,-43.1080,-47.6138,444.7587,-43.5316,-13.7478,424.2592,-0.0927,-0.0893,-0.0307,0.9912,1836.0000,1326.0000,1742.0000,,,,
1.7515,126,0,-40.5240,-47.7986,440.2784,-40.9148,-13.9322,419.7789,-0.0921,-0.0850,-0.0330,0.9916,1836.0000,1324.0000,1739.0000,,,,
1.7636,126,0,-40.5240,-47.7986,440.2784,-40.9148,-13.9322,419.7789,-0.0921,-0.0850,-0.0330,0.9916,1836.0000,1328.0000,1737.0000,,,,
