{HEADER}
user_id: 123
target_id: 126
target_screen_position_mm: [135.88, -48.04]
fingertip_offset: [-1.21, 32.67, 23.21]
completion_time: 19.7156
endpoint_error_mm: [-0.7712, 46.7413, 2.1809]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
1.1079,126,0,400.8372,162.3164,619.6475,403.3446,194.9108,596.4335,0.0106,0.1458,-0.0397,0.9885,967.0000,1840.0000,1865.0000,,,,
1.1166,126,0,400.8372,162.3164,619.6475,403.3446,194.9108,596.4335,0.0106,0.1458,-0.0397,0.9885,960.0000,1840.0000,1865.0000,,,,
1.1275,126,0,401.3244,161.3723,618.1736,403.7724,193.9712,594.9597,0.0088,0.1452,-0.0391,0.9886,949.0000,1841.0000,1865.0000,,,,
1.1397,126,0,401.3244,161.3723,618.1736,403.7724,193.9712,594.9597,0.0088,0.1452,-0.0391,0.9886,938.0000,1841.0000,1865.0000,,,,
1.1516,126,0,401.3244,161.3723,618.1736,403.7724,193.9712,594.9597,0.0088,0.1452,-0.0391,0.9886,926.0000,1841.0000,1865.0000,,,,
1.1635,126,0,398.1161,162.5910,615.7634,400.6254,195.1852,592.5495,0.0071,0.1446,-0.0409,0.9886,916.0000,1841.0000,1865.0000,,,,
1.1759,126,0,398.1161,162.5910,615.7634,400.6254,195.1852,592.5495,0.0071,0.1446,-0.0409,0.9886,904.0000,1841.0000,1865.0000,,,,
1.1848,126,0,387.0622,165.1541,614.0338,389.6181,197.7447,590.8198,0.0080,0.1373,-0.0437,0.9895,897.0000,1841.0000,1865.0000,,,,
1.1956,126,0,387.0622,165.1541,614.0338,389.6181,197.7447,590.8198,0.0080,0.1373,-0.0437,0.9895,889.0000,1841.0000,1866.0000,,,,
1.2077,126,0,376.6208,169.6255,614.1653,379.4951,202.1896,590.9514,0.0090,0.1314,-0.0481,0.9901,883.0000,1841.0000,1866.0000,,,,
1.2196,126,0,376.6208,169.6255,614.1653,379.4951,202.1896,590.9514,0.0090,0.1314,-0.0481,0.9901,878.0000,1841.0000,1866.0000,,,,
1.2316,126,0,376.6208,169.6255,614.1653,379.4951,202.1896,590.9514,0.0090,0.1314,-0.0481,0.9901,871.0000,1841.0000,1866.0000,,,,
1.2436,126,0,363.3875,169.2353,608.1774,366.4044,201.7865,584.9635,0.0143,0.1306,-0.0495,0.9901,865.0000,1841.0000,1866.0000,,,,
1.2521,126,0,363.3875,169.2353,608.1774,366.4044,201.7865,584.9635,0.0143,0.1306,-0.0495,0.9901,864.0000,1841.0000,1866.0000,,,,
1.2637,126,0,353.6049,169.0811,612.3159,356.9154,201.6037,589.1020,0.0069,0.1173,-0.0544,0.9916,861.0000,1841.0000,1866.0000,,,,
1.2756,126,0,353.6049,169.0811,612.3159,356.9154,201.6037,589.1020,0.0069,0.1173,-0.0544,0.9916,860.0000,1841.0000,1867.0000,,,,
1.2876,126,0,345.3920,166.5688,607.8314,348.5877,199.1029,584.6175,0.0090,0.1168,-0.0546,0.9916,858.0000,1841.0000,1867.0000,,,,
1.2996,126,0,345.3920,166.5688,607.8314,348.5877,199.1029,584.6175,0.0090,0.1168,-0.0546,0.9916,858.0000,1841.0000,1867.0000,,,,
1.3086,126,0,345.3920,166.5688,607.8314,348.5877,199.1029,584.6175,0.0090,0.1168,-0.0546,0.9916,856.0000,1841.0000,1867.0000,,,,
1.3195,126,0,338.8727,169.4235,608.0859,342.1978,201.9446,584.8720,0.0054,0.1119,-0.0563,0.9921,854.0000,1841.0000,1867.0000,,,,
1.3317,126,0,338.8727,169.4235,608.0859,342.1978,201.9446,584.8720,0.0054,0.1119,-0.0563,0.9921,851.0000,1841.0000,1867.0000,,,,
1.3436,126,0,326.2872,168.6308,606.9637,329.9966,201.1103,583.7498,0.0037,0.1061,-0.0600,0.9925,848.0000,1841.0000,1867.0000,,,,
1.3556,126,0,326.2872,168.6308,606.9637,329.9966,201.1103,583.7498,0.0037,0.1061,-0.0600,0.9925,849.0000,1842.0000,1867.0000,,,,
1.3677,126,0,326.2872,168.6308,606.9637,329.9966,201.1103,583.7498,0.0037,0.1061,-0.0600,0.9925,847.0000,1842.0000,1868.0000,,,,
1.3767,126,0,315.9580,169.5823,605.7126,319.3880,202.0925,582.4987,0.0057,0.1002,-0.0609,0.9931,844.0000,1842.0000,1868.0000,,,,
1.3876,126,0,315.9580,169.5823,605.7126,319.3880,202.0925,582.4987,0.0057,0.1002,-0.0609,0.9931,844.0000,1842.0000,1868.0000,,,,
1.3997,126,0,298.0192,168.6940,602.8542,301.7376,201.1725,579.6403,0.0045,0.0913,-0.0647,0.9937,843.0000,1842.0000,1868.0000,,,,
1.4117,126,0,298.0192,168.6940,602.8542,301.7376,201.1725,579.6403,0.0045,0.0913,-0.0647,0.9937,848.0000,1842.0000,1868.0000,,,,
1.4237,126,0,282.5194,161.9737,592.6067,285.9800,194.4807,569.3928,0.0037,0.0871,-0.0652,0.9941,851.0000,1842.0000,1868.0000,,,,
1.4357,126,0,282.5194,161.9737,592.6067,285.9800,194.4807,569.3928,0.0037,0.0871,-0.0652,0.9941,860.0000,1842.0000,1868.0000,,,,
1.4445,126,0,282.5194,161.9737,592.6067,285.9800,194.4807,569.3928,0.0037,0.0871,-0.0652,0.9941,865.0000,1842.0000,1868.0000,,,,
1.4556,126,0,243.7713,145.7363,535.9396,247.0649,178.2607,512.7256,-0.1142,0.3156,-0.0109,0.9419,870.0000,1842.0000,1868.0000,,,,
1.4679,126,0,243.7713,145.7363,535.9396,247.0649,178.2607,512.7256,-0.1142,0.3156,-0.0109,0.9419,895.0000,1842.0000,1868.0000,,,,
1.4796,126,0,259.5813,159.2174,602.3890,263.4383,191.6797,579.1751,-0.0017,0.0720,-0.0709,0.9949,912.0000,1842.0000,1869.0000,,,,
1.4916,126,0,259.5813,159.2174,602.3890,263.4383,191.6797,579.1751,-0.0017,0.0720,-0.0709,0.9949,913.0000,1842.0000,1869.0000,,,,
1.5002,126,0,259.5813,159.2174,602.3890,263.4383,191.6797,579.1751,-0.0017,0.0720,-0.0709,0.9949,913.0000,1842.0000,1869.0000,,,,
1.5117,126,0,248.4455,156.8265,598.6985,252.0791,189.3147,575.4846,-0.0003,0.0642,-0.0721,0.9953,913.0000,1842.0000,1869.0000,,,,
1.5236,126,0,248.4455,156.8265,598.6985,252.0791,189.3147,575.4846,-0.0003,0.0642,-0.0721,0.9953,916.0000,1842.0000,1869.0000,,,,
