{HEADER}
user_id: 123
target_id: 304
target_screen_position_mm: [104.04, 48.04]
fingertip_offset: [-1.21, 32.67, 23.21]
completion_time: 9.4512
endpoint_error_mm: [8.8856, 19.6342, -1.3833]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
0.7676,304,0,221.6418,-49.2887,590.6262,222.5870,-16.6117,567.4123,-0.0268,0.0724,-0.0347,0.9964,1275.0000,1826.0000,1847.0000,,,,
0.7794,304,0,218.9368,-49.6162,584.3115,219.8344,-16.9379,561.0976,-0.0283,0.0731,-0.0329,0.9964,1267.0000,1826.0000,1845.0000,,,,
0.7915,304,0,218.9368,-49.6162,584.3115,219.8344,-16.9379,561.0976,-0.0283,0.0731,-0.0329,0.9964,1259.0000,1826.0000,1844.0000,,,,
0.8002,304,0,218.9368,-49.6162,584.3115,219.8344,-16.9379,561.0976,-0.0283,0.0731,-0.0329,0.9964,1253.0000,1826.0000,1842.0000,,,,
0.8114,304,0,217.7638,-51.1984,582.3734,218.6294,-18.5191,559.1594,-0.0278,0.0730,-0.0317,0.9964,1246.0000,1826.0000,1841.0000,,,,
0.8235,304,0,217.7638,-51.1984,582.3734,218.6294,-18.5191,559.1594,-0.0278,0.0730,-0.0317,0.9964,1238.0000,1826.0000,1839.0000,,,,
0.8353,304,0,215.7266,-55.6619,577.9116,216.3151,-22.9765,554.6976,-0.0297,0.0716,-0.0284,0.9966,1229.0000,1826.0000,1837.0000,,,,
0.8474,304,0,215.7266,-55.6619,577.9116,216.3151,-22.9765,554.6976,-0.0297,0.0716,-0.0284,0.9966,1221.0000,1826.0000,1834.0000,,,,
0.8595,304,0,215.7266,-55.6619,577.9116,216.3151,-22.9765,554.6976,-0.0297,0.0716,-0.0284,0.9966,1213.0000,1826.0000,1831.0000,,,,
0.8682,304,0,214.1081,-58.3444,573.3185,214.5641,-25.6570,550.1046,-0.0312,0.0711,-0.0263,0.9966,1208.0000,1826.0000,1829.0000,,,,
0.8792,304,0,214.1081,-58.3444,573.3185,214.5641,-25.6570,550.1046,-0.0312,0.0711,-0.0263,0.9966,1200.0000,1826.0000,1826.0000,,,,
0.8914,304,0,212.4428,-61.4985,566.4971,212.6265,-28.8084,543.2832,-0.0325,0.0702,-0.0226,0.9967,1192.0000,1826.0000,1822.0000,,,,
0.9034,304,0,212.4428,-61.4985,566.4971,212.6265,-28.8084,543.2832,-0.0325,0.0702,-0.0226,0.9967,1184.0000,1826.0000,1818.0000,,,,
0.9154,304,0,212.7943,-63.7884,562.4648,212.6644,-31.0980,539.2509,-0.0342,0.0717,-0.0188,0.9967,1176.0000,1826.0000,1814.0000,,,,
0.9276,304,0,212.7943,-63.7884,562.4648,212.6644,-31.0980,539.2509,-0.0342,0.0717,-0.0188,0.9967,1166.0000,1826.0000,1809.0000,,,,
0.9364,304,0,212.7943,-63.7884,562.4648,212.6644,-31.0980,539.2509,-0.0342,0.0717,-0.0188,0.9967,1159.0000,1826.0000,1806.0000,,,,
0.9476,304,0,213.1399,-65.1207,557.6863,213.0450,-32.4302,534.4724,-0.0331,0.0730,-0.0152,0.9967,1150.0000,1826.0000,1803.0000,,,,
0.9594,304,0,213.1399,-65.1207,557.6863,213.0450,-32.4302,534.4724,-0.0331,0.0730,-0.0152,0.9967,1141.0000,1826.0000,1799.0000,,,,
0.9714,304,0,212.7335,-67.3633,549.5540,211.8959,-34.6833,526.3400,-0.0337,0.0726,-0.0076,0.9968,1132.0000,1826.0000,1796.0000,,,,
