{HEADER}
user_id: 123
target_id: 194
target_screen_position_mm: [-216.03, 0.00]
fingertip_offset: [-1.21, 32.67, 23.21]
completion_time: 9.4643
endpoint_error_mm: [-8.7598, 17.1793, 4.0094]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
1.2669,194,0,34.5053,125.9462,675.5171,48.6488,155.4189,652.3032,-0.0208,0.1479,-0.2086,0.9665,1269.0000,1594.0000,1875.0000,,,,
1.2757,194,0,34.5053,125.9462,675.5171,48.6488,155.4189,652.3032,-0.0208,0.1479,-0.2086,0.9665,1256.0000,1601.0000,1875.0000,,,,
1.2869,194,0,39.1079,125.4906,669.1912,52.8865,155.1357,645.9772,-0.0211,0.1499,-0.2067,0.9666,1239.0000,1608.0000,1875.0000,,,,
1.2989,194,0,39.1079,125.4906,669.1912,52.8865,155.1357,645.9772,-0.0211,0.1499,-0.2067,0.9666,1222.0000,1617.0000,1875.0000,,,,
1.3115,194,0,40.9209,128.5894,664.3283,54.7053,158.2318,641.1144,-0.0194,0.1511,-0.2048,0.9669,1204.0000,1625.0000,1875.0000,,,,
1.3230,194,0,40.9209,128.5894,664.3283,54.7053,158.2318,641.1144,-0.0194,0.1511,-0.2048,0.9669,1187.0000,1630.0000,1875.0000,,,,
1.3349,194,0,41.8804,130.8235,658.2156,55.6871,160.4555,635.0016,-0.0161,0.1513,-0.2043,0.9670,1170.0000,1634.0000,1875.0000,,,,
1.3439,194,0,41.8804,130.8235,658.2156,55.6871,160.4555,635.0016,-0.0161,0.1513,-0.2043,0.9670,1157.0000,1637.0000,1875.0000,,,,
1.3558,194,0,41.5447,122.7070,660.2789,55.3899,152.3210,637.0649,-0.0224,0.1487,-0.2035,0.9674,1142.0000,1639.0000,1875.0000,,,,
1.3669,194,0,41.5447,122.7070,660.2789,55.3899,152.3210,637.0649,-0.0224,0.1487,-0.2035,0.9674,1134.0000,1645.0000,1875.0000,,,,
1.3790,194,0,37.5176,117.5436,660.5103,50.9736,147.3365,637.2963,-0.0246,0.1441,-0.2055,0.9677,1127.0000,1649.0000,1875.0000,,,,
1.3914,194,0,37.5176,117.5436,660.5103,50.9736,147.3365,637.2963,-0.0246,0.1441,-0.2055,0.9677,1125.0000,1652.0000,1875.0000,,,,
1.4001,194,0,33.3743,115.4708,659.2183,47.1170,145.1326,636.0044,-0.0248,0.1412,-0.2097,0.9672,1125.0000,1651.0000,1875.0000,,,,
1.4108,194,0,33.3743,115.4708,659.2183,47.1170,145.1326,636.0044,-0.0248,0.1412,-0.2097,0.9672,1127.0000,1649.0000,1875.0000,,,,
1.4231,194,0,27.1940,96.3789,580.5806,40.9358,126.0410,557.3666,-0.1504,0.4646,-0.0753,0.8694,1129.0000,1648.0000,1875.0000,,,,
1.4350,194,0,27.1940,96.3789,580.5806,40.9358,126.0410,557.3666,-0.1504,0.4646,-0.0753,0.8694,1145.0000,1651.0000,1875.0000,,,,
1.4471,194,0,27.1940,96.3789,580.5806,40.9358,126.0410,557.3666,-0.1504,0.4646,-0.0753,0.8694,1158.0000,1655.0000,1875.0000,,,,
