{HEADER}
user_id: 123
target_id: 262
target_screen_position_mm: [-88.11, 32.12]
fingertip_offset: [-1.21, 32.67, 23.21]
completion_time: 9.3944
endpoint_error_mm: [-2.6692, -1.3861, -1.5362]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
1.0274,262,0,33.1230,-5.1397,672.8555,34.0629,27.5375,649.6415,-0.0042,0.0763,-0.0291,0.9967,1699.0000,1845.0000,1870.0000,,,,
1.0387,262,0,36.4716,-4.0932,668.2833,37.7162,28.5738,645.0693,-0.0025,0.0771,-0.0300,0.9966,1694.0000,1845.0000,1870.0000,,,,
1.0504,262,0,36.4716,-4.0932,668.2833,37.7162,28.5738,645.0693,-0.0025,0.0771,-0.0300,0.9966,1688.0000,1845.0000,1870.0000,,,,
1.0626,262,0,42.1968,-2.3548,665.3503,43.1310,30.3225,642.1364,-0.0006,0.0799,-0.0297,0.9964,1681.0000,1845.0000,1870.0000,,,,
1.0745,262,0,42.1968,-2.3548,665.3503,43.1310,30.3225,642.1364,-0.0006,0.0799,-0.0297,0.9964,1671.0000,1844.0000,1870.0000,,,,
1.0832,262,0,44.3411,-1.2308,661.0516,45.0527,31.4521,637.8376,-0.0030,0.0837,-0.0288,0.9961,1665.0000,1844.0000,1870.0000,,,,
1.0947,262,0,44.3411,-1.2308,661.0516,45.0527,31.4521,637.8376,-0.0030,0.0837,-0.0288,0.9961,1656.0000,1844.0000,1870.0000,,,,
1.1065,262,0,44.3411,-1.2308,661.0516,45.0527,31.4521,637.8376,-0.0030,0.0837,-0.0288,0.9961,1648.0000,1844.0000,1870.0000,,,,
1.1184,262,0,45.8546,-1.3736,658.5115,46.5802,31.3090,635.2975,-0.0006,0.0830,-0.0293,0.9961,1642.0000,1844.0000,1870.0000,,,,
1.1306,262,0,45.8546,-1.3736,658.5115,46.5802,31.3090,635.2975,-0.0006,0.0830,-0.0293,0.9961,1635.0000,1844.0000,1870.0000,,,,
1.1426,262,0,49.7503,-1.3286,654.6588,50.8863,31.3423,631.4448,-0.0029,0.0850,-0.0286,0.9960,1629.0000,1844.0000,1870.0000,,,,
1.1514,262,0,49.7503,-1.3286,654.6588,50.8863,31.3423,631.4448,-0.0029,0.0850,-0.0286,0.9960,1623.0000,1844.0000,1870.0000,,,,
1.1628,262,0,49.7503,-1.3286,654.6588,50.8863,31.3423,631.4448,-0.0029,0.0850,-0.0286,0.9960,1616.0000,1844.0000,1870.0000,,,,
